survey_year,extract_folder,file_name,module_code,module_stub,core_domain,variable_name,variable_label,storage_class,non_missing_share,years_present,present_all_5y_in_domain
2022,20221231,uzb_hbs_2022_20221231_m12_tourism_b.dta,m12,m12_tourism_b,other,trip_purpose_12,6б Қариндошлар ва танишларни кўргани бориш,numeric,0.7121112210132982,NA,FALSE
2022,20221231,uzb_hbs_2022_20221231_m12_tourism_b.dta,m12,m12_tourism_b,other,trip_purpose_13,6в Таълим ва касбий тайёргарлик,numeric,0.7121112210132982,NA,FALSE
2022,20221231,uzb_hbs_2022_20221231_m12_tourism_b.dta,m12,m12_tourism_b,other,trip_purpose_14,6г Даволаниш ва соғломлаштириш муолажалари,numeric,0.7121112210132982,NA,FALSE
2022,20221231,uzb_hbs_2022_20221231_m12_tourism_b.dta,m12,m12_tourism_b,other,trip_purpose_15,6д Диний жойлар ва зиёратгоҳларга ташриф,numeric,0.7121112210132982,NA,FALSE
2022,20221231,uzb_hbs_2022_20221231_m12_tourism_b.dta,m12,m12_tourism_b,other,trip_purpose_16,6е Харидларни амалга ошириш,numeric,0.7121112210132982,NA,FALSE
2022,20221231,uzb_hbs_2022_20221231_m12_tourism_b.dta,m12,m12_tourism_b,other,trip_purpose_17,6ё Бошқа шахсий мақсадлар,numeric,0.7121112210132982,NA,FALSE
2022,20221231,uzb_hbs_2022_20221231_m12_tourism_b.dta,m12,m12_tourism_b,other,trip_purpose_20,6ж Ишга доир ва касбий мақсадлар,numeric,0.7121112210132982,NA,FALSE
2022,20221231,uzb_hbs_2022_20221231_m12_tourism_b.dta,m12,m12_tourism_b,other,trip_members,7 Уй хўжалиги аъзоларидан қайси бири сафарни амалга оширган (мазкур сафарда ишти,character,1,NA,FALSE
2022,20221231,uzb_hbs_2022_20221231_m12_tourism_b.dta,m12,m12_tourism_b,other,trip_region,8 Сафар амалга оширилган ҳудудни танланг,haven_labelled,0.7121112210132982,NA,FALSE
2022,20221231,uzb_hbs_2022_20221231_m12_tourism_b.dta,m12,m12_tourism_b,other,trip_distance,"9 Ташриф (сафар) жойигача бўлган тахминий масофа (бир томонга), км",numeric,0.7121112210132982,NA,FALSE
2022,20221231,uzb_hbs_2022_20221231_m12_tourism_b.dta,m12,m12_tourism_b,other,trip_mode,10 Сафарда Сиз асосан транспортнинг қайси туридан фойдаландингиз?,haven_labelled,0.7121112210132982,NA,FALSE
2022,20221231,uzb_hbs_2022_20221231_m12_tourism_b.dta,m12,m12_tourism_b,other,trip_days,11 Сафарда ташриф буюрилган жойда ўтказилган тунаш кунлари сонини кўрсатинг,numeric,0.7121112210132982,NA,FALSE
2022,20221231,uzb_hbs_2022_20221231_m12_tourism_b.dta,m12,m12_tourism_b,other,trip_night,12 Сафарда Сиз сафар давомида қаерда тунадингиз?,haven_labelled,0.10028574568633916,NA,FALSE
2022,20221231,uzb_hbs_2022_20221231_m12_tourism_b.dta,m12,m12_tourism_b,other,trip_cost_complex,14 Умумий мураккаб сафар харажатлари (саёҳат хизматлари тўпламидан иборат саёҳат,numeric,0.7121112210132982,NA,FALSE
2022,20221231,uzb_hbs_2022_20221231_m12_tourism_b.dta,m12,m12_tourism_b,other,trip_cost_hotel,15 Меҳмонхона ва бошқа турар жойлар билан боғлиқ умумий харажатлар қандай бўлган,numeric,0.7121112210132982,NA,FALSE
2022,20221231,uzb_hbs_2022_20221231_m12_tourism_b.dta,m12,m12_tourism_b,other,trip_cost_food,16 Умумий озиқ-овқат харажатлари нима еди?,numeric,0.7121112210132982,NA,FALSE
2022,20221231,uzb_hbs_2022_20221231_m12_tourism_b.dta,m12,m12_tourism_b,other,trip_cost_air,17 Умумий ҳаво йўловчи харажатлар нима еди?,numeric,0.7121112210132982,NA,FALSE
2022,20221231,uzb_hbs_2022_20221231_m12_tourism_b.dta,m12,m12_tourism_b,other,trip_cost_rail,18 Умумий йўловчи темир йўл харажатлари нима еди?,numeric,0.7121112210132982,NA,FALSE
2022,20221231,uzb_hbs_2022_20221231_m12_tourism_b.dta,m12,m12_tourism_b,other,trip_cost_transport,19 Умумий шаҳар ва бошқа transport харажатлари (шахсий транспортдан ташқари) ним,numeric,0.7121112210132982,NA,FALSE
2022,20221231,uzb_hbs_2022_20221231_m12_tourism_b.dta,m12,m12_tourism_b,other,trip_cost_vehicle,20 Умумий ёнилғи қуйиш ва шахсий автомобил харажатлари нима еди?,numeric,0.7121112210132982,NA,FALSE
2022,20221231,uzb_hbs_2022_20221231_m12_tourism_b.dta,m12,m12_tourism_b,other,trip_cost_agency,21 Умумий саёҳат агентлиги ва бошқа брон тўловлари нима еди?,numeric,0.7121112210132982,NA,FALSE
2022,20221231,uzb_hbs_2022_20221231_m12_tourism_b.dta,m12,m12_tourism_b,other,trip_cost_cultural,22 Умумий маданий сарф нима еди?,numeric,0.7121112210132982,NA,FALSE
2022,20221231,uzb_hbs_2022_20221231_m12_tourism_b.dta,m12,m12_tourism_b,other,trip_cost_sport,"23 Умумий спорт, дам олиш ва дам олиш харажатлари нима еди?",numeric,0.7121112210132982,NA,FALSE
2022,20221231,uzb_hbs_2022_20221231_m12_tourism_b.dta,m12,m12_tourism_b,other,trip_cost_jewelry,24 Умумий заргарлик сотиб олиш харажатлари нима еди?,numeric,0.7121112210132982,NA,FALSE
2022,20221231,uzb_hbs_2022_20221231_m12_tourism_b.dta,m12,m12_tourism_b,other,trip_cost_gift,25 Шахсий фойдаланиш ва совғалар (заргарлик буюмларидан ташқари) учун товарлар с,numeric,0.7121112210132982,NA,FALSE
2022,20221231,uzb_hbs_2022_20221231_m12_tourism_b.dta,m12,m12_tourism_b,other,trip_cost_misc,26 Умумий турли харажатлар нима еди?,numeric,0.7121112210132982,NA,FALSE
2022,20221231,uzb_hbs_2022_20221231_m12_tourism_b.dta,m12,m12_tourism_b,other,trip_cost_total,"27 Умумий мураккаб сафар харажатлари, минг сўм нима еди?",numeric,0.7121112210132982,NA,FALSE
2022,20221231,uzb_hbs_2022_20221231_m12_tourism_b.dta,m12,m12_tourism_b,other,_validation_status,NA,numeric,0,NA,FALSE
2022,20221231,uzb_hbs_2022_20221231_m12_tourism_b.dta,m12,m12_tourism_b,other,_status,NA,character,1,NA,FALSE
2022,20221231,uzb_hbs_2022_20221231_m12_tourism_b.dta,m12,m12_tourism_b,other,_submitted_by,NA,character,1,NA,FALSE
2022,20221231,uzb_hbs_2022_20221231_m12_tourism_b.dta,m12,m12_tourism_b,other,part,NA,numeric,1,NA,FALSE
2022,20221231,uzb_hbs_2022_20221231_m12_tourism_b.dta,m12,m12_tourism_b,other,tourb__count,NA,numeric,0.14018023958676779,NA,FALSE
2022,20221231,uzb_hbs_2022_20221231_m12_tourism_b.dta,m12,m12_tourism_b,other,p_id,Unique ID (passport),haven_labelled,0.1974942301351797,NA,FALSE
2022,20221231,uzb_hbs_2022_20221231_m13_internet.dta,m13,m13_internet,internet,iid,Шахсий гувоҳнома (Kobo),numeric,1,4,FALSE
2022,20221231,uzb_hbs_2022_20221231_m13_internet.dta,m13,m13_internet,internet,sid,ИД бериш (Кобо ла бор сид ),numeric,1,4,FALSE
2022,20221231,uzb_hbs_2022_20221231_m13_internet.dta,m13,m13_internet,internet,hhid,Маиший ИД (Кобо),numeric,1,4,FALSE
2022,20221231,uzb_hbs_2022_20221231_m13_internet.dta,m13,m13_internet,internet,fmid,Оила аъзоси гувоҳномаси,numeric,1,4,FALSE
2022,20221231,uzb_hbs_2022_20221231_m13_internet.dta,m13,m13_internet,internet,uuid,Уй хўжаликларининг IDси: P999M999999T0HHID0000000000,character,1,4,FALSE
2022,20221231,uzb_hbs_2022_20221231_m13_internet.dta,m13,m13_internet,internet,hhsize,Сиз билан бирга уй хўжалигингизда нечта одам яшайди?,numeric,1,4,FALSE
2022,20221231,uzb_hbs_2022_20221231_m13_internet.dta,m13,m13_internet,internet,date,жўнатиш санаси санаси,Date,1,4,FALSE
2022,20221231,uzb_hbs_2022_20221231_m13_internet.dta,m13,m13_internet,internet,province,2а Вилоят,haven_labelled,1,4,FALSE
2022,20221231,uzb_hbs_2022_20221231_m13_internet.dta,m13,m13_internet,internet,mahalla,2б Туман - Махалла,haven_labelled,1,4,FALSE
2022,20221231,uzb_hbs_2022_20221231_m13_internet.dta,m13,m13_internet,internet,icode,3 Интервьюер Коди,character,1,4,FALSE
2022,20221231,uzb_hbs_2022_20221231_m13_internet.dta,m13,m13_internet,internet,agreement,7 Сиз сўровномада иштирок этишга розимисиз?,haven_labelled,1,4,FALSE
2022,20221231,uzb_hbs_2022_20221231_m13_internet.dta,m13,m13_internet,internet,time,Submission Time,POSIXct,1,3,FALSE
2022,20221231,uzb_hbs_2022_20221231_m13_internet.dta,m13,m13_internet,internet,gender,2 <ИСМ>нинг жинси,haven_labelled,1,4,FALSE
2022,20221231,uzb_hbs_2022_20221231_m13_internet.dta,m13,m13_internet,internet,age,4 <ИСМ>нинг ёши?,numeric,1,4,FALSE
2022,20221231,uzb_hbs_2022_20221231_m13_internet.dta,m13,m13_internet,internet,relationship,5 <ИСМ> уй хўжалиги бошлиғига ким бўлади?,haven_labelled,1,4,FALSE
2022,20221231,uzb_hbs_2022_20221231_m13_internet.dta,m13,m13_internet,internet,language_native,6а <ИСМ> нинг она тили қайси?,haven_labelled,0.6989397630384232,4,FALSE
2022,20221231,uzb_hbs_2022_20221231_m13_internet.dta,m13,m13_internet,internet,language_second,6б <ИСМ> қўшимча равишда қайси тилларни ўрганган?,haven_labelled,0.4991141623297531,4,FALSE
2022,20221231,uzb_hbs_2022_20221231_m13_internet.dta,m13,m13_internet,internet,language_third,6в <ИСМ> нинг учинчи ўрганган тили қайси?,haven_labelled,0.17745819953493522,4,FALSE
2022,20221231,uzb_hbs_2022_20221231_m13_internet.dta,m13,m13_internet,internet,marital_status,7 Ҳозирда <ИCM> нинг оилавий холати қандай?,haven_labelled,0.6989397630384232,4,FALSE
2022,20221231,uzb_hbs_2022_20221231_m13_internet.dta,m13,m13_internet,internet,disability,12 <ИСМ> нинг «ногирон-лик»  расмий мақомига эгами?,haven_labelled,0.8269571476027018,3,FALSE
2022,20221231,uzb_hbs_2022_20221231_m13_internet.dta,m13,m13_internet,internet,trans,"12a 12a.  Жамоат транспортининг энг яқин бекатигача боришга, Сиз ўртача олганда,",haven_labelled,0.8269571476027018,3,FALSE
2022,20221231,uzb_hbs_2022_20221231_m13_internet.dta,m13,m13_internet,internet,internet,"1 Фойдаланилишидан қатьий назар, Сизнинг уй хўжалигингиз (уй хўжалиги аъзоларида",haven_labelled,1,4,FALSE
2022,20221231,uzb_hbs_2022_20221231_m13_internet.dta,m13,m13_internet,internet,internet_service,2 Уйда Интернетга уланиш учун Интернет хизматининг  қайси туридан (турларидан) ф,character,1,4,FALSE
2022,20221231,uzb_hbs_2022_20221231_m13_internet.dta,m13,m13_internet,internet,internet_service_1,Уйда интернетга уланиш учун рухсат етилган (симли) тор тармоқдан фойдаланасизми?,haven_labelled,0.9807053482449342,4,FALSE
2022,20221231,uzb_hbs_2022_20221231_m13_internet.dta,m13,m13_internet,internet,internet_service_2,Уйда интернетга уланиш учун рухсат етилган (симли) кенг полосадан фойдаланасизми,haven_labelled,0.9807053482449342,4,FALSE
2022,20221231,uzb_hbs_2022_20221231_m13_internet.dta,m13,m13_internet,internet,internet_service_3,Уйда интернетга уланиш учун ер усти (симсиз) кенг полосали тармоқдан фойдаланаси,haven_labelled,0.9807053482449342,4,FALSE
2022,20221231,uzb_hbs_2022_20221231_m13_internet.dta,m13,m13_internet,internet,internet_service_4,"Сунъий йўлдош кенг полосали фойдаланиш, албатта, сиз (сунъий йўлдош орқали) уйда",haven_labelled,0.9807053482449342,4,FALSE
2022,20221231,uzb_hbs_2022_20221231_m13_internet.dta,m13,m13_internet,internet,internet_service_5,Уйда интернетга уланиш учун портатив қурилма ёрдамида кенг полосали mobil тармоқ,haven_labelled,0.9807053482449342,4,FALSE
2022,20221231,uzb_hbs_2022_20221231_m13_internet.dta,m13,m13_internet,internet,internet_service_6,Mobil кенг полосадан фойдаланасизми уйда интернетга уланиш учун компютерга мосла,haven_labelled,0.9807053482449342,4,FALSE
2022,20221231,uzb_hbs_2022_20221231_m13_internet.dta,m13,m13_internet,internet,internet_reason,3 Сизнинг уй хўжалигингизда Интернетга уланиш имконияти мавжуд эмаслигининг саба,numeric,1.6609456317129886e-4,4,FALSE
2022,20221231,uzb_hbs_2022_20221231_m13_internet.dta,m13,m13_internet,internet,internet_reason_1,"Интернетга эҳтиёж йўқ (фойдасиз, қизиқ эмас)",haven_labelled,1.6609456317129886e-4,4,FALSE
2022,20221231,uzb_hbs_2022_20221231_m13_internet.dta,m13,m13_internet,internet,internet_reason_2,Бошқа жойда Интернетга уланиш имконияти мавжуд,haven_labelled,1.6609456317129886e-4,4,FALSE
2022,20221231,uzb_hbs_2022_20221231_m13_internet.dta,m13,m13_internet,internet,internet_reason_3,Интернетга уланиш учун керак бўлган қурилманинг нархи жуда юқори,haven_labelled,1.6609456317129886e-4,4,FALSE
2022,20221231,uzb_hbs_2022_20221231_m13_internet.dta,m13,m13_internet,internet,internet_reason_4,Интернетдан фойдаланиш (Интернет хизматларига тўлов) нархи жуда юқори,haven_labelled,1.6609456317129886e-4,4,FALSE
2022,20221231,uzb_hbs_2022_20221231_m13_internet.dta,m13,m13_internet,internet,internet_reason_5,Яшаш ҳудудида Интернет хизматларидан фойдаланиш имконияти йўқ,haven_labelled,1.6609456317129886e-4,4,FALSE
2022,20221231,uzb_hbs_2022_20221231_m13_internet.dta,m13,m13_internet,internet,internet_reason_6,"Маданий сабаблар (масалан, саҳифалардаги салбий маълумотларнинг таъсири ва ш.ў.)",haven_labelled,1.6609456317129886e-4,4,FALSE
2022,20221231,uzb_hbs_2022_20221231_m13_internet.dta,m13,m13_internet,internet,internet_reason_7,Махфийлик ва хавфсизликни сақлаш мақсадида,haven_labelled,1.6609456317129886e-4,4,FALSE
2022,20221231,uzb_hbs_2022_20221231_m13_internet.dta,m13,m13_internet,internet,internet_reason_8,"Интернетга ишонч йўқлиги, Интернетдан фойдаланиш учун билим ёки малаканинг етишм",haven_labelled,1.6609456317129886e-4,4,FALSE
2022,20221231,uzb_hbs_2022_20221231_m13_internet.dta,m13,m13_internet,internet,internet_reason_9,"Мазкур ҳудудда Интернет хизматлари мавжуд, лекин улар уй хўжалигининг талаблариг",haven_labelled,1.6609456317129886e-4,4,FALSE
2022,20221231,uzb_hbs_2022_20221231_m13_internet.dta,m13,m13_internet,internet,internet_reason_10,Маҳаллий хабарларнинг камлиги,haven_labelled,1.6609456317129886e-4,4,FALSE
2022,20221231,uzb_hbs_2022_20221231_m13_internet.dta,m13,m13_internet,internet,internet_reason_11,Уй хўжалигида электроэнергиянинг йўқлиги,haven_labelled,1.6609456317129886e-4,4,FALSE
2022,20221231,uzb_hbs_2022_20221231_m13_internet.dta,m13,m13_internet,internet,internet_reason_12,Бошқа сабаб,haven_labelled,1.6609456317129886e-4,4,FALSE
2022,20221231,uzb_hbs_2022_20221231_m13_internet.dta,m13,m13_internet,internet,tv_service,"4 Илтимос, айтингчи, Сизнинг уй хўжалигингиз телерадио кўрсатувларни қабул қилиш",character,1,4,FALSE
2022,20221231,uzb_hbs_2022_20221231_m13_internet.dta,m13,m13_internet,internet,tv_service_1,Уйингиз кабел телевидениесига (КТВ) га уланадими?,haven_labelled,1,4,FALSE
2022,20221231,uzb_hbs_2022_20221231_m13_internet.dta,m13,m13_internet,internet,tv_service_2,Уйингиз сунъий йўлдош телевидениесига (DТН) га уланадими?,haven_labelled,1,4,FALSE
2022,20221231,uzb_hbs_2022_20221231_m13_internet.dta,m13,m13_internet,internet,tv_service_3,Уйингиз интернет-протокол телевидениесига (IPTV) га уланадими?,haven_labelled,1,4,FALSE
2022,20221231,uzb_hbs_2022_20221231_m13_internet.dta,m13,m13_internet,internet,tv_service_4,Уйингиз рақамли ер усти телевидение (DTT) га уланадими?,haven_labelled,1,4,FALSE
2022,20221231,uzb_hbs_2022_20221231_m13_internet.dta,m13,m13_internet,internet,tv_service_other,Сизнинг уйингиз бошқа телевизор қурилмасига уланадими ?,haven_labelled,1,4,FALSE
2022,20221231,uzb_hbs_2022_20221231_m13_internet.dta,m13,m13_internet,internet,iid_net,Net ID (Kobo),numeric,1,3,FALSE
2022,20221231,uzb_hbs_2022_20221231_m13_internet.dta,m13,m13_internet,internet,intronote2,УЙ ХЎЖАЛИГИНИНГ 10 ЁШ ВА УНДАН КАТТА АЪЗОСИ РАҚАМИ,numeric,0,3,FALSE
2022,20221231,uzb_hbs_2022_20221231_m13_internet.dta,m13,m13_internet,internet,mobile_use,5 Сиз охирги 3 ой давомида мобил (уяли алоқа) телефонидан фойдаландингизми?,haven_labelled,0.7878695604030561,4,FALSE
2022,20221231,uzb_hbs_2022_20221231_m13_internet.dta,m13,m13_internet,internet,mobile_phone,6 Шахсий мобил (уяли алоқа) телефонингиз мавжудми?,haven_labelled,0.7878695604030561,4,FALSE
2022,20221231,uzb_hbs_2022_20221231_m13_internet.dta,m13,m13_internet,internet,q6a,6а Сиз бир ойда қанча ҳажмда мобил интернет хизматларидан фойдаландингиз? (Мб ла,numeric,0.6525855387000332,2,FALSE
2022,20221231,uzb_hbs_2022_20221231_m13_internet.dta,m13,m13_internet,internet,q6b,6б Сиз мобил алоқа тарифингизга кўра бир ойда неча сўзлашув дақиқаларидан фойдал,numeric,0.6525855387000332,2,FALSE
2022,20221231,uzb_hbs_2022_20221231_m13_internet.dta,m13,m13_internet,internet,q6c,6в Сиз бир ойда қанча СМС хабарларидан фойдаландингиз? (доналарда кўрсатилсин),numeric,0.6525855387000332,2,FALSE
